Dilution rate,Species,Sample,Frequency,Empirical
0.67,Brachionus,1,2.6703537555513246,0.1885079169466494
0.67,Brachionus,1,2.827433388230814,0.09136555566193251
0.67,Brachionus,1,2.9845130209103035,0.10882798633728004
0.67,Brachionus,1,3.141592653589793,0.11436444014620264
0.67,Brachionus,2,-3.141592653589793,0.08203777911791066
0.67,Brachionus,2,-2.9845130209103035,0.13278211429440842
0.67,Brachionus,2,-2.827433388230814,0.21464065885670053
0.67,Brachionus,2,-2.6703537555513246,0.34511295449358487
0.67,Brachionus,2,-2.5132741228718345,0.32861274956462516
0.67,Brachionus,2,-2.356194490192345,0.17113600855123912
0.67,Brachionus,2,-2.199114857512855,0.10483742470691756
0.67,Brachionus,2,-2.0420352248333655,0.3294695988055995
0.67,Brachionus,2,-1.884955592153876,0.5789124178721335
0.67,Brachionus,2,-1.7278759594743864,0.40168453196750437
0.67,Brachionus,2,-1.5707963267948966,0.15100868347448865
0.67,Brachionus,2,-1.413716694115407,0.2238341441206087
0.67,Brachionus,2,-1.2566370614359172,0.22435691022007465
0.67,Brachionus,2,-1.0995574287564276,0.40005194550022677
0.67,Brachionus,2,-0.942477796076938,0.37150463876468165
0.67,Brachionus,2,-0.7853981633974483,0.5798618765684198
0.67,Brachionus,2,-0.6283185307179586,0.6988528122212784
0.67,Brachionus,2,-0.471238898038469,0.4681332605128832
0.67,Brachionus,2,-0.3141592653589793,1.1284612959041507
0.67,Brachionus,2,-0.15707963267948966,2.788139946748803
0.67,Brachionus,2,0.0,0.4512676279423486
0.67,Brachionus,2,0.15707963267948966,2.788139946748803
0.67,Brachionus,2,0.3141592653589793,1.1284612959041507
0.67,Brachionus,2,0.471238898038469,0.4681332605128832
0.67,Brachionus,2,0.6283185307179586,0.6988528122212784
0.67,Brachionus,2,0.7853981633974483,0.5798618765684198
0.67,Brachionus,2,0.942477796076938,0.37150463876468165
0.67,Brachionus,2,1.0995574287564276,0.40005194550022677
0.67,Brachionus,2,1.2566370614359172,0.22435691022007465
0.67,Brachionus,2,1.413716694115407,0.2238341441206087
0.67,Brachionus,2,1.5707963267948966,0.15100868347448865
0.67,Brachionus,2,1.7278759594743864,0.40168453196750437
0.67,Brachionus,2,1.884955592153876,0.5789124178721335
0.67,Brachionus,2,2.0420352248333655,0.3294695988055995
0.67,Brachionus,2,2.199114857512855,0.10483742470691756
0.67,Brachionus,2,2.356194490192345,0.17113600855123912
0.67,Brachionus,2,2.5132741228718345,0.32861274956462516
0.67,Brachionus,2,2.6703537555513246,0.34511295449358487
0.67,Brachionus,2,2.827433388230814,0.21464065885670053
0.67,Brachionus,2,2.9845130209103035,0.13278211429440842
0.67,Brachionus,2,3.141592653589793,0.08203777911791066
0.67,Brachionus,3,-3.141592653589793,0.19251846081582624
0.67,Brachionus,3,-2.9845130209103035,0.17597588728628283
0.67,Brachionus,3,-2.827433388230814,0.1643584298797967
0.67,Brachionus,3,-2.6703537555513246,0.1366053783546816
0.67,Brachionus,3,-2.5132741228718345,0.19481070402682468
0.67,Brachionus,3,-2.356194490192345,0.14389290025732512
0.67,Brachionus,3,-2.199114857512855,0.08604702844015383
0.67,Brachionus,3,-2.0420352248333655,0.10089424258527427
0.67,Brachionus,3,-1.884955592153876,0.2283123622105597
0.67,Brachionus,3,-1.7278759594743864,0.09824271681886466
0.67,Brachionus,3,-1.5707963267948966,0.11886666204610685
0.67,Brachionus,3,-1.413716694115407,0.12898211864503278
0.67,Brachionus,3,-1.2566370614359172,0.06717462592254489
0.67,Brachionus,3,-1.0995574287564276,0.16285898633956117
0.67,Brachionus,3,-0.942477796076938,0.34356867755389314
0.67,Brachionus,3,-0.7853981633974483,0.7782856534795627
0.67,Brachionus,3,-0.6283185307179586,0.506259842579161
0.67,Brachionus,3,-0.471238898038469,0.49538556092762676
0.67,Brachionus,3,-0.3141592653589793,1.8165722798380735
0.67,Brachionus,3,-0.15707963267948966,4.432013660732763
0.67,Brachionus,3,0.0,1.469587652130544
0.67,Brachionus,3,0.15707963267948966,4.432013660732763
0.67,Brachionus,3,0.3141592653589793,1.8165722798380735
0.67,Brachionus,3,0.471238898038469,0.49538556092762676
0.67,Brachionus,3,0.6283185307179586,0.506259842579161
0.67,Brachionus,3,0.7853981633974483,0.7782856534795627
0.67,Brachionus,3,0.942477796076938,0.34356867755389314
0.67,Brachionus,3,1.0995574287564276,0.16285898633956117
0.67,Brachionus,3,1.2566370614359172,0.06717462592254489
0.67,Brachionus,3,1.413716694115407,0.12898211864503278
0.67,Brachionus,3,1.5707963267948966,0.11886666204610685
0.67,Brachionus,3,1.7278759594743864,0.09824271681886466
0.67,Brachionus,3,1.884955592153876,0.2283123622105597
0.67,Brachionus,3,2.0420352248333655,0.10089424258527427
0.67,Brachionus,3,2.199114857512855,0.08604702844015383
0.67,Brachionus,3,2.356194490192345,0.14389290025732512
0.67,Brachionus,3,2.5132741228718345,0.19481070402682468
0.67,Brachionus,3,2.6703537555513246,0.1366053783546816
0.67,Brachionus,3,2.827433388230814,0.1643584298797967
0.67,Brachionus,3,2.9845130209103035,0.17597588728628283
0.67,Brachionus,3,3.141592653589793,0.19251846081582624
0.67,Brachionus,4,-3.141592653589793,0.07146060394266748
0.67,Brachionus,4,-2.9845130209103035,0.13465375807841004
0.67,Brachionus,4,-2.827433388230814,0.18413769031190194
0.67,Brachionus,4,-2.6703537555513246,0.19923874330846367
0.67,Brachionus,4,-2.5132741228718345,0.22055436815695878
0.67,Brachionus,4,-2.356194490192345,0.35907989836258475
0.67,Brachionus,4,-2.199114857512855,0.2048011411979977
0.67,Brachionus,4,-2.0420352248333655,0.15374426411817216
0.67,Brachionus,4,-1.884955592153876,0.17081919092736447
0.67,Brachionus,4,-1.7278759594743864,0.08054281539616001
0.67,Brachionus,4,-1.5707963267948966,0.2228085826666598
0.67,Brachionus,4,-1.413716694115407,0.11618341480306948
0.67,Brachionus,4,-1.2566370614359172,0.2459240930150063
0.67,Brachionus,4,-1.0995574287564276,0.42885694898627946
0.67,Brachionus,4,-0.942477796076938,0.6149477587637138
0.67,Brachionus,4,-0.7853981633974483,0.562583233749199
0.67,Brachionus,4,-0.6283185307179586,0.10034990157557835
0.67,Brachionus,4,-0.471238898038469,0.20281977861861095
0.67,Brachionus,4,-0.3141592653589793,1.218358552682614
0.67,Brachionus,4,-0.15707963267948966,3.2010486178781905
0.67,Brachionus,4,0.0,1.7421440383929767
0.67,Brachionus,4,0.15707963267948966,3.2010486178781905
0.67,Brachionus,4,0.3141592653589793,1.218358552682614
0.67,Brachionus,4,0.471238898038469,0.20281977861861095
0.67,Brachionus,4,0.6283185307179586,0.10034990157557835
0.67,Brachionus,4,0.7853981633974483,0.562583233749199
0.67,Brachionus,4,0.942477796076938,0.6149477587637138
0.67,Brachionus,4,1.0995574287564276,0.42885694898627946
0.67,Brachionus,4,1.2566370614359172,0.2459240930150063
0.67,Brachionus,4,1.413716694115407,0.11618341480306948
0.67,Brachionus,4,1.5707963267948966,0.2228085826666598
0.67,Brachionus,4,1.7278759594743864,0.08054281539616001
0.67,Brachionus,4,1.884955592153876,0.17081919092736447
0.67,Brachionus,4,2.0420352248333655,0.15374426411817216
0.67,Brachionus,4,2.199114857512855,0.2048011411979977
0.67,Brachionus,4,2.356194490192345,0.35907989836258475
0.67,Brachionus,4,2.5132741228718345,0.22055436815695878
0.67,Brachionus,4,2.6703537555513246,0.19923874330846367
0.67,Brachionus,4,2.827433388230814,0.18413769031190194
0.67,Brachionus,4,2.9845130209103035,0.13465375807841004
0.67,Brachionus,4,3.141592653589793,0.07146060394266748
0.67,Brachionus,5,-3.141592653589793,0.1939319090476553
0.67,Brachionus,5,-2.9845130209103035,0.2099354005074162
0.67,Brachionus,5,-2.827433388230814,0.31936156158793805
0.67,Brachionus,5,-2.6703537555513246,0.38842253282879624
0.67,Brachionus,5,-2.5132741228718345,0.3952634337219706
0.67,Brachionus,5,-2.356194490192345,0.1993294011388789
0.67,Brachionus,5,-2.199114857512855,0.15602399648699233
0.67,Brachionus,5,-2.0420352248333655,0.5503943877913073
0.67,Brachionus,5,-1.884955592153876,0.5500845354459373
0.67,Brachionus,5,-1.7278759594743864,0.3296940485925303
0.67,Brachionus,5,-1.5707963267948966,0.23438743604023277
0.67,Brachionus,5,-1.413716694115407,0.24622155791140976
0.67,Brachionus,5,-1.2566370614359172,0.3038511194224739
0.67,Brachionus,5,-1.0995574287564276,0.23059992750614558
0.67,Brachionus,5,-0.942477796076938,0.32045945247793306
0.67,Brachionus,5,-0.7853981633974483,1.0423868354904353
0.67,Brachionus,5,-0.6283185307179586,0.7793188769600633
0.67,Brachionus,5,-0.471238898038469,0.5613284522334577
0.67,Brachionus,5,-0.3141592653589793,0.9135160559312867
0.67,Brachionus,5,-0.15707963267948966,3.2664794286813503
0.67,Brachionus,5,0.0,0.6952626060344742
0.67,Brachionus,5,0.15707963267948966,3.2664794286813503
0.67,Brachionus,5,0.3141592653589793,0.9135160559312867
0.67,Brachionus,5,0.471238898038469,0.5613284522334577
0.67,Brachionus,5,0.6283185307179586,0.7793188769600633
0.67,Brachionus,5,0.7853981633974483,1.0423868354904353
0.67,Brachionus,5,0.942477796076938,0.32045945247793306
0.67,Brachionus,5,1.0995574287564276,0.23059992750614558
0.67,Brachionus,5,1.2566370614359172,0.3038511194224739
0.67,Brachionus,5,1.413716694115407,0.24622155791140976
0.67,Brachionus,5,1.5707963267948966,0.23438743604023277
0.67,Brachionus,5,1.7278759594743864,0.3296940485925303
0.67,Brachionus,5,1.884955592153876,0.5500845354459373
0.67,Brachionus,5,2.0420352248333655,0.5503943877913073
0.67,Brachionus,5,2.199114857512855,0.15602399648699233
0.67,Brachionus,5,2.356194490192345,0.1993294011388789
0.67,Brachionus,5,2.5132741228718345,0.3952634337219706
0.67,Brachionus,5,2.6703537555513246,0.38842253282879624
0.67,Brachionus,5,2.827433388230814,0.31936156158793805
0.67,Brachionus,5,2.9845130209103035,0.2099354005074162
0.67,Brachionus,5,3.141592653589793,0.1939319090476553
0.67,Brachionus,6,-3.141592653589793,0.1485166731436654
0.67,Brachionus,6,-2.9845130209103035,0.1143952773237555
0.67,Brachionus,6,-2.827433388230814,0.2540514172389379
0.67,Brachionus,6,-2.6703537555513246,0.17775817766262927
0.67,Brachionus,6,-2.5132741228718345,0.2795201037031801
0.67,Brachionus,6,-2.356194490192345,0.30075060551428445
0.67,Brachionus,6,-2.199114857512855,0.24703466661242462
0.67,Brachionus,6,-2.0420352248333655,0.42008465483906504
0.67,Brachionus,6,-1.884955592153876,0.5024527982317647
0.67,Brachionus,6,-1.7278759594743864,0.13230476774668062
0.67,Brachionus,6,-1.5707963267948966,0.28454035107030984
0.67,Brachionus,6,-1.413716694115407,0.21039678171350515
0.67,Brachionus,6,-1.2566370614359172,0.25543842093847013
0.67,Brachionus,6,-1.0995574287564276,0.31023674331230244
0.67,Brachionus,6,-0.942477796076938,0.46505106522745115
0.67,Brachionus,6,-0.7853981633974483,0.6365245180299711
0.67,Brachionus,6,-0.6283185307179586,0.6327995693444085
0.67,Brachionus,6,-0.471238898038469,0.31088720067944664
0.67,Brachionus,6,-0.3141592653589793,1.7018594742182536
0.67,Brachionus,6,-0.15707963267948966,3.3509374128653038
0.67,Brachionus,6,0.0,2.4296383379173605
0.67,Brachionus,6,0.15707963267948966,3.3509374128653038
0.67,Brachionus,6,0.3141592653589793,1.7018594742182536
0.67,Brachionus,6,0.471238898038469,0.31088720067944664
0.67,Brachionus,6,0.6283185307179586,0.6327995693444085
0.67,Brachionus,6,0.7853981633974483,0.6365245180299711
0.67,Brachionus,6,0.942477796076938,0.46505106522745115
0.67,Brachionus,6,1.0995574287564276,0.31023674331230244
0.67,Brachionus,6,1.2566370614359172,0.25543842093847013
0.67,Brachionus,6,1.413716694115407,0.21039678171350515
0.67,Brachionus,6,1.5707963267948966,0.28454035107030984
0.67,Brachionus,6,1.7278759594743864,0.13230476774668062
0.67,Brachionus,6,1.884955592153876,0.5024527982317647
0.67,Brachionus,6,2.0420352248333655,0.42008465483906504
0.67,Brachionus,6,2.199114857512855,0.24703466661242462
0.67,Brachionus,6,2.356194490192345,0.30075060551428445
0.67,Brachionus,6,2.5132741228718345,0.2795201037031801
0.67,Brachionus,6,2.6703537555513246,0.17775817766262927
0.67,Brachionus,6,2.827433388230814,0.2540514172389379
0.67,Brachionus,6,2.9845130209103035,0.1143952773237555
0.67,Brachionus,6,3.141592653589793,0.1485166731436654
0.67,Brachionus,7,-3.141592653589793,0.07058186507431727
0.67,Brachionus,7,-2.9845130209103035,0.12808465184228537
0.67,Brachionus,7,-2.827433388230814,0.13901985980897966
0.67,Brachionus,7,-2.6703537555513246,0.12039616168197993
0.67,Brachionus,7,-2.5132741228718345,0.0712920942944088
0.67,Brachionus,7,-2.356194490192345,0.07375347014884276
0.67,Brachionus,7,-2.199114857512855,0.10663728260237137
0.67,Brachionus,7,-2.0420352248333655,0.058901756438104615
0.67,Brachionus,7,-1.884955592153876,0.0417988588075456
0.67,Brachionus,7,-1.7278759594743864,0.12247276994941751
0.67,Brachionus,7,-1.5707963267948966,0.27784067918612615
0.67,Brachionus,7,-1.413716694115407,0.37601506717598066
0.67,Brachionus,7,-1.2566370614359172,0.24313059848776314
0.67,Brachionus,7,-1.0995574287564276,0.38301958707556305
0.67,Brachionus,7,-0.942477796076938,0.3962045649014763
0.67,Brachionus,7,-0.7853981633974483,0.2193083086762342
0.67,Brachionus,7,-0.6283185307179586,0.24448331415837546
0.67,Brachionus,7,-0.471238898038469,0.4011926248371781
0.67,Brachionus,7,-0.3141592653589793,1.7828581410767974
0.67,Brachionus,7,-0.15707963267948966,4.148888534123142
0.67,Brachionus,7,0.0,2.650012224186443
0.67,Brachionus,7,0.15707963267948966,4.148888534123142
0.67,Brachionus,7,0.3141592653589793,1.7828581410767974
0.67,Brachionus,7,0.471238898038469,0.4011926248371781
0.67,Brachionus,7,0.6283185307179586,0.24448331415837546
0.67,Brachionus,7,0.7853981633974483,0.2193083086762342
0.67,Brachionus,7,0.942477796076938,0.3962045649014763
0.67,Brachionus,7,1.0995574287564276,0.38301958707556305
0.67,Brachionus,7,1.2566370614359172,0.24313059848776314
0.67,Brachionus,7,1.413716694115407,0.37601506717598066
0.67,Brachionus,7,1.5707963267948966,0.27784067918612615
0.67,Brachionus,7,1.7278759594743864,0.12247276994941751
0.67,Brachionus,7,1.884955592153876,0.0417988588075456
0.67,Brachionus,7,2.0420352248333655,0.058901756438104615
0.67,Brachionus,7,2.199114857512855,0.10663728260237137
0.67,Brachionus,7,2.356194490192345,0.07375347014884276
0.67,Brachionus,7,2.5132741228718345,0.0712920942944088
0.67,Brachionus,7,2.6703537555513246,0.12039616168197993
0.67,Brachionus,7,2.827433388230814,0.13901985980897966
0.67,Brachionus,7,2.9845130209103035,0.12808465184228537
0.67,Brachionus,7,3.141592653589793,0.07058186507431727
0.67,Brachionus,8,-3.141592653589793,0.15701022620090785
0.67,Brachionus,8,-2.9845130209103035,0.048952182350835816
0.67,Brachionus,8,-2.827433388230814,0.2044580456435991
0.67,Brachionus,8,-2.6703537555513246,0.2470546762262757
0.67,Brachionus,8,-2.5132741228718345,0.34192703799236546
0.67,Brachionus,8,-2.356194490192345,0.21131919350620038
0.67,Brachionus,8,-2.199114857512855,0.2563558585477447
0.67,Brachionus,8,-2.0420352248333655,0.5838225376518392
0.67,Brachionus,8,-1.884955592153876,0.34034529854468387
0.67,Brachionus,8,-1.7278759594743864,0.22144839800273797
0.67,Brachionus,8,-1.5707963267948966,0.19736215154059003
0.67,Brachionus,8,-1.413716694115407,0.17765875897840783
0.67,Brachionus,8,-1.2566370614359172,0.3154619972144288
0.67,Brachionus,8,-1.0995574287564276,0.2788756967281959
0.67,Brachionus,8,-0.942477796076938,0.3331636165434116
0.67,Brachionus,8,-0.7853981633974483,0.735041828516424
0.67,Brachionus,8,-0.6283185307179586,0.6743175042519538
0.67,Brachionus,8,-0.471238898038469,0.4387761957266857
0.67,Brachionus,8,-0.3141592653589793,1.4343990864829697
0.67,Brachionus,8,-0.15707963267948966,1.803097055079252
0.67,Brachionus,8,0.0,1.0129672424074037
0.67,Brachionus,8,0.15707963267948966,1.803097055079252
0.67,Brachionus,8,0.3141592653589793,1.4343990864829697
0.67,Brachionus,8,0.471238898038469,0.4387761957266857
0.67,Brachionus,8,0.6283185307179586,0.6743175042519538
0.67,Brachionus,8,0.7853981633974483,0.735041828516424
0.67,Brachionus,8,0.942477796076938,0.3331636165434116
0.67,Brachionus,8,1.0995574287564276,0.2788756967281959
0.67,Brachionus,8,1.2566370614359172,0.3154619972144288
0.67,Brachionus,8,1.413716694115407,0.17765875897840783
0.67,Brachionus,8,1.5707963267948966,0.19736215154059003
0.67,Brachionus,8,1.7278759594743864,0.22144839800273797
0.67,Brachionus,8,1.884955592153876,0.34034529854468387
0.67,Brachionus,8,2.0420352248333655,0.5838225376518392
0.67,Brachionus,8,2.199114857512855,0.2563558585477447
0.67,Brachionus,8,2.356194490192345,0.21131919350620038
0.67,Brachionus,8,2.5132741228718345,0.34192703799236546
0.67,Brachionus,8,2.6703537555513246,0.2470546762262757
0.67,Brachionus,8,2.827433388230814,0.2044580456435991
0.67,Brachionus,8,2.9845130209103035,0.048952182350835816
0.67,Brachionus,8,3.141592653589793,0.15701022620090785
0.67,Brachionus,9,-3.141592653589793,0.16341333486457504
0.67,Brachionus,9,-2.9845130209103035,0.1493981478872703
0.67,Brachionus,9,-2.827433388230814,0.3125899279094252
0.67,Brachionus,9,-2.6703537555513246,0.21593094389633188
0.67,Brachionus,9,-2.5132741228718345,0.29740287394961734
0.67,Brachionus,9,-2.356194490192345,0.33484306747135084
0.67,Brachionus,9,-2.199114857512855,0.19630902591102328
0.67,Brachionus,9,-2.0420352248333655,0.38100593732605803
0.67,Brachionus,9,-1.884955592153876,0.4199183503304729
0.67,Brachionus,9,-1.7278759594743864,0.1804694541593376
0.67,Brachionus,9,-1.5707963267948966,0.18345153799717367
0.67,Brachionus,9,-1.413716694115407,0.13461633142891288
0.67,Brachionus,9,-1.2566370614359172,0.3690997037066337
0.67,Brachionus,9,-1.0995574287564276,0.40038636528662747
0.67,Brachionus,9,-0.942477796076938,0.39430266017887394
0.67,Brachionus,9,-0.7853981633974483,0.9305488809616168
0.67,Brachionus,9,-0.6283185307179586,0.734280513517847
0.67,Brachionus,9,-0.471238898038469,0.4877701828646506
0.67,Brachionus,9,-0.3141592653589793,1.1705470161210068
0.67,Brachionus,9,-0.15707963267948966,3.1213533836363356
0.67,Brachionus,9,0.0,1.328529385717768
0.67,Brachionus,9,0.15707963267948966,3.1213533836363356
0.67,Brachionus,9,0.3141592653589793,1.1705470161210068
0.67,Brachionus,9,0.471238898038469,0.4877701828646506
0.67,Brachionus,9,0.6283185307179586,0.734280513517847
0.67,Brachionus,9,0.7853981633974483,0.9305488809616168
0.67,Brachionus,9,0.942477796076938,0.39430266017887394
0.67,Brachionus,9,1.0995574287564276,0.40038636528662747
0.67,Brachionus,9,1.2566370614359172,0.3690997037066337
0.67,Brachionus,9,1.413716694115407,0.13461633142891288
0.67,Brachionus,9,1.5707963267948966,0.18345153799717367
0.67,Brachionus,9,1.7278759594743864,0.1804694541593376
0.67,Brachionus,9,1.884955592153876,0.4199183503304729
0.67,Brachionus,9,2.0420352248333655,0.38100593732605803
0.67,Brachionus,9,2.199114857512855,0.19630902591102328
0.67,Brachionus,9,2.356194490192345,0.33484306747135084
0.67,Brachionus,9,2.5132741228718345,0.29740287394961734
