Dilution rate,Species,Sample,Frequency,Empirical
0.04,Chlorella,4,2.5132741228718345,0.0003140795250693757
0.04,Chlorella,5,-2.5132741228718345,0.000304022618229245
0.04,Chlorella,5,-2.356194490192345,0.00015417808965737087
0.04,Chlorella,5,-2.199114857512855,0.00035937767852171556
0.04,Chlorella,5,-2.0420352248333655,0.0005307279763780379
0.04,Chlorella,5,-1.884955592153876,0.00025892676869864796
0.04,Chlorella,5,-1.7278759594743864,0.00013686514509891046
0.04,Chlorella,5,-1.5707963267948966,0.00019573129997514413
0.04,Chlorella,5,-1.413716694115407,0.00015997605085841455
0.04,Chlorella,5,-1.2566370614359172,0.0003562933326278337
0.04,Chlorella,5,-1.0995574287564276,0.00035952301867666074
0.04,Chlorella,5,-0.942477796076938,0.0004915151795234057
0.04,Chlorella,5,-0.7853981633974483,0.0003937454260189025
0.04,Chlorella,5,-0.6283185307179586,0.001317819105828088
0.04,Chlorella,5,-0.471238898038469,0.0028320707705024994
0.04,Chlorella,5,-0.3141592653589793,0.001561693829680721
0.04,Chlorella,5,-0.15707963267948966,0.0008614790020786874
0.04,Chlorella,5,0.0,0.000537104177703842
0.04,Chlorella,5,0.15707963267948966,0.0008614790020786874
0.04,Chlorella,5,0.3141592653589793,0.001561693829680721
0.04,Chlorella,5,0.471238898038469,0.0028320707705024994
0.04,Chlorella,5,0.6283185307179586,0.001317819105828088
0.04,Chlorella,5,0.7853981633974483,0.0003937454260189025
0.04,Chlorella,5,0.942477796076938,0.0004915151795234057
0.04,Chlorella,5,1.0995574287564276,0.00035952301867666074
0.04,Chlorella,5,1.2566370614359172,0.0003562933326278337
0.04,Chlorella,5,1.413716694115407,0.00015997605085841455
0.04,Chlorella,5,1.5707963267948966,0.00019573129997514413
0.04,Chlorella,5,1.7278759594743864,0.00013686514509891046
0.04,Chlorella,5,1.884955592153876,0.00025892676869864796
0.04,Chlorella,5,2.0420352248333655,0.0005307279763780379
0.04,Chlorella,5,2.199114857512855,0.00035937767852171556
0.04,Chlorella,5,2.356194490192345,0.00015417808965737087
0.04,Chlorella,5,2.5132741228718345,0.000304022618229245
0.04,Chlorella,6,-2.5132741228718345,0.0003254340048212528
0.04,Chlorella,6,-2.356194490192345,0.0002683026344104798
0.04,Chlorella,6,-2.199114857512855,0.00045297620583328147
0.04,Chlorella,6,-2.0420352248333655,0.0005435194946022777
0.04,Chlorella,6,-1.884955592153876,0.00019598967622238512
0.04,Chlorella,6,-1.7278759594743864,0.00010614881400521211
0.04,Chlorella,6,-1.5707963267948966,0.0002367164710653874
0.04,Chlorella,6,-1.413716694115407,0.00022762962474906642
0.04,Chlorella,6,-1.2566370614359172,0.00025773678467719323
0.04,Chlorella,6,-1.0995574287564276,0.0005891228196836629
0.04,Chlorella,6,-0.942477796076938,0.0011193593866357704
0.04,Chlorella,6,-0.7853981633974483,0.0007422067181889302
0.04,Chlorella,6,-0.6283185307179586,0.0006207162236158494
0.04,Chlorella,6,-0.471238898038469,0.0027915543819249044
0.04,Chlorella,6,-0.3141592653589793,0.002231378646413613
0.04,Chlorella,6,-0.15707963267948966,0.0006655248209016049
0.04,Chlorella,6,0.0,8.866859607246706e-05
0.04,Chlorella,6,0.15707963267948966,0.0006655248209016049
0.04,Chlorella,6,0.3141592653589793,0.002231378646413613
0.04,Chlorella,6,0.471238898038469,0.0027915543819249044
0.04,Chlorella,6,0.6283185307179586,0.0006207162236158494
0.04,Chlorella,6,0.7853981633974483,0.0007422067181889302
0.04,Chlorella,6,0.942477796076938,0.0011193593866357704
0.04,Chlorella,6,1.0995574287564276,0.0005891228196836629
0.04,Chlorella,6,1.2566370614359172,0.00025773678467719323
0.04,Chlorella,6,1.413716694115407,0.00022762962474906642
0.04,Chlorella,6,1.5707963267948966,0.0002367164710653874
0.04,Chlorella,6,1.7278759594743864,0.00010614881400521211
0.04,Chlorella,6,1.884955592153876,0.00019598967622238512
0.04,Chlorella,6,2.0420352248333655,0.0005435194946022777
0.04,Chlorella,6,2.199114857512855,0.00045297620583328147
0.04,Chlorella,6,2.356194490192345,0.0002683026344104798
0.04,Chlorella,6,2.5132741228718345,0.0003254340048212528
0.04,Chlorella,7,-2.5132741228718345,0.00032015633127109545
0.04,Chlorella,7,-2.356194490192345,9.076523865326478e-05
0.04,Chlorella,7,-2.199114857512855,0.00031116211899891356
0.04,Chlorella,7,-2.0420352248333655,0.0005091404138833716
0.04,Chlorella,7,-1.884955592153876,0.00019266491102076406
0.04,Chlorella,7,-1.7278759594743864,0.00013854961090584543
0.04,Chlorella,7,-1.5707963267948966,0.00018067669467790055
0.04,Chlorella,7,-1.413716694115407,0.0001849516294113757
0.04,Chlorella,7,-1.2566370614359172,0.0003830414723044612
0.04,Chlorella,7,-1.0995574287564276,0.0004057866719672976
0.04,Chlorella,7,-0.942477796076938,0.0010230926767430492
0.04,Chlorella,7,-0.7853981633974483,0.0009221125209938116
0.04,Chlorella,7,-0.6283185307179586,0.0007226119524920384
0.04,Chlorella,7,-0.471238898038469,0.002933020771175264
0.04,Chlorella,7,-0.3141592653589793,0.0031751956530448543
0.04,Chlorella,7,-0.15707963267948966,0.0007117020716588791
0.04,Chlorella,7,0.0,0.0002658214234168912
0.04,Chlorella,7,0.15707963267948966,0.0007117020716588791
0.04,Chlorella,7,0.3141592653589793,0.0031751956530448543
0.04,Chlorella,7,0.471238898038469,0.002933020771175264
0.04,Chlorella,7,0.6283185307179586,0.0007226119524920384
0.04,Chlorella,7,0.7853981633974483,0.0009221125209938116
0.04,Chlorella,7,0.942477796076938,0.0010230926767430492
0.04,Chlorella,7,1.0995574287564276,0.0004057866719672976
0.04,Chlorella,7,1.2566370614359172,0.0003830414723044612
0.04,Chlorella,7,1.413716694115407,0.0001849516294113757
0.04,Chlorella,7,1.5707963267948966,0.00018067669467790055
0.04,Chlorella,7,1.7278759594743864,0.00013854961090584543
0.04,Chlorella,7,1.884955592153876,0.00019266491102076406
0.04,Chlorella,7,2.0420352248333655,0.0005091404138833716
0.04,Chlorella,7,2.199114857512855,0.00031116211899891356
0.04,Chlorella,7,2.356194490192345,9.076523865326478e-05
0.04,Chlorella,7,2.5132741228718345,0.00032015633127109545
0.04,Chlorella,8,-2.5132741228718345,0.00032085198854754594
0.04,Chlorella,8,-2.356194490192345,0.00012373936286444679
0.04,Chlorella,8,-2.199114857512855,0.00032354597414519204
0.04,Chlorella,8,-2.0420352248333655,0.0004831621294834175
0.04,Chlorella,8,-1.884955592153876,0.00017606250140014032
0.04,Chlorella,8,-1.7278759594743864,8.360406910590034e-05
0.04,Chlorella,8,-1.5707963267948966,0.00018734892919203562
0.04,Chlorella,8,-1.413716694115407,0.00024530829281988836
0.04,Chlorella,8,-1.2566370614359172,0.0004012473850316298
0.04,Chlorella,8,-1.0995574287564276,0.0004216526667569787
0.04,Chlorella,8,-0.942477796076938,0.0011439697335411312
0.04,Chlorella,8,-0.7853981633974483,0.0008569653591922835
0.04,Chlorella,8,-0.6283185307179586,0.0005000026636879547
0.04,Chlorella,8,-0.471238898038469,0.002606270786749333
0.04,Chlorella,8,-0.3141592653589793,0.0032303250147935093
0.04,Chlorella,8,-0.15707963267948966,0.0007849284527273372
0.04,Chlorella,8,0.0,0.00010408707552262797
0.04,Chlorella,8,0.15707963267948966,0.0007849284527273372
0.04,Chlorella,8,0.3141592653589793,0.0032303250147935093
0.04,Chlorella,8,0.471238898038469,0.002606270786749333
0.04,Chlorella,8,0.6283185307179586,0.0005000026636879547
0.04,Chlorella,8,0.7853981633974483,0.0008569653591922835
0.04,Chlorella,8,0.942477796076938,0.0011439697335411312
0.04,Chlorella,8,1.0995574287564276,0.0004216526667569787
0.04,Chlorella,8,1.2566370614359172,0.0004012473850316298
0.04,Chlorella,8,1.413716694115407,0.00024530829281988836
0.04,Chlorella,8,1.5707963267948966,0.00018734892919203562
0.04,Chlorella,8,1.7278759594743864,8.360406910590034e-05
0.04,Chlorella,8,1.884955592153876,0.00017606250140014032
0.04,Chlorella,8,2.0420352248333655,0.0004831621294834175
0.04,Chlorella,8,2.199114857512855,0.00032354597414519204
0.04,Chlorella,8,2.356194490192345,0.00012373936286444679
0.04,Chlorella,8,2.5132741228718345,0.00032085198854754594
0.04,Chlorella,9,-2.5132741228718345,0.0002199175426826226
0.04,Chlorella,9,-2.356194490192345,8.225628830075849e-05
0.04,Chlorella,9,-2.199114857512855,0.00011938638685355812
0.04,Chlorella,9,-2.0420352248333655,0.00023660698826865877
0.04,Chlorella,9,-1.884955592153876,7.313213661762698e-05
0.04,Chlorella,9,-1.7278759594743864,9.221361712949453e-05
0.04,Chlorella,9,-1.5707963267948966,5.6121351678528e-05
0.04,Chlorella,9,-1.413716694115407,9.729557088463611e-05
0.04,Chlorella,9,-1.2566370614359172,0.0003688258248748669
0.04,Chlorella,9,-1.0995574287564276,0.0005689028485921017
0.04,Chlorella,9,-0.942477796076938,0.0014278026957991543
0.04,Chlorella,9,-0.7853981633974483,0.000710576004174336
0.04,Chlorella,9,-0.6283185307179586,0.0011928800489736195
0.04,Chlorella,9,-0.471238898038469,0.0036171365570381703
0.04,Chlorella,9,-0.3141592653589793,0.002545785135453234
0.04,Chlorella,9,-0.15707963267948966,0.0008258083881935415
0.04,Chlorella,9,0.0,0.0003032086812263151
0.04,Chlorella,9,0.15707963267948966,0.0008258083881935415
0.04,Chlorella,9,0.3141592653589793,0.002545785135453234
0.04,Chlorella,9,0.471238898038469,0.0036171365570381703
0.04,Chlorella,9,0.6283185307179586,0.0011928800489736195
0.04,Chlorella,9,0.7853981633974483,0.000710576004174336
0.04,Chlorella,9,0.942477796076938,0.0014278026957991543
0.04,Chlorella,9,1.0995574287564276,0.0005689028485921017
0.04,Chlorella,9,1.2566370614359172,0.0003688258248748669
0.04,Chlorella,9,1.413716694115407,9.729557088463611e-05
0.04,Chlorella,9,1.5707963267948966,5.6121351678528e-05
0.04,Chlorella,9,1.7278759594743864,9.221361712949453e-05
0.04,Chlorella,9,1.884955592153876,7.313213661762698e-05
0.04,Chlorella,9,2.0420352248333655,0.00023660698826865877
0.04,Chlorella,9,2.199114857512855,0.00011938638685355812
0.04,Chlorella,9,2.356194490192345,8.225628830075849e-05
0.04,Chlorella,9,2.5132741228718345,0.0002199175426826226
0.04,Chlorella,10,-2.5132741228718345,0.0002954198684595398
0.04,Chlorella,10,-2.356194490192345,0.00022697513747656065
0.04,Chlorella,10,-2.199114857512855,0.00038911740061405947
0.04,Chlorella,10,-2.0420352248333655,0.0004474557389892219
0.04,Chlorella,10,-1.884955592153876,0.00015090745367145447
0.04,Chlorella,10,-1.7278759594743864,3.7102129892258446e-05
0.04,Chlorella,10,-1.5707963267948966,0.00021372704206211606
0.04,Chlorella,10,-1.413716694115407,0.0002824998604150014
0.04,Chlorella,10,-1.2566370614359172,0.00038259493039560343
0.04,Chlorella,10,-1.0995574287564276,0.0005148058506762908
0.04,Chlorella,10,-0.942477796076938,0.001179997518311369
0.04,Chlorella,10,-0.7853981633974483,0.0006777499940416961
0.04,Chlorella,10,-0.6283185307179586,0.0005324374885464195
0.04,Chlorella,10,-0.471238898038469,0.002579428773541642
0.04,Chlorella,10,-0.3141592653589793,0.0028127300310839616
0.04,Chlorella,10,-0.15707963267948966,0.0010028105238128469
0.04,Chlorella,10,0.0,0.0005357053458139454
0.04,Chlorella,10,0.15707963267948966,0.0010028105238128469
0.04,Chlorella,10,0.3141592653589793,0.0028127300310839616
0.04,Chlorella,10,0.471238898038469,0.002579428773541642
0.04,Chlorella,10,0.6283185307179586,0.0005324374885464195
0.04,Chlorella,10,0.7853981633974483,0.0006777499940416961
0.04,Chlorella,10,0.942477796076938,0.001179997518311369
0.04,Chlorella,10,1.0995574287564276,0.0005148058506762908
0.04,Chlorella,10,1.2566370614359172,0.00038259493039560343
0.04,Chlorella,10,1.413716694115407,0.0002824998604150014
0.04,Chlorella,10,1.5707963267948966,0.00021372704206211606
0.04,Chlorella,10,1.7278759594743864,3.7102129892258446e-05
0.04,Chlorella,10,1.884955592153876,0.00015090745367145447
0.04,Chlorella,10,2.0420352248333655,0.0004474557389892219
0.04,Chlorella,10,2.199114857512855,0.00038911740061405947
0.04,Chlorella,10,2.356194490192345,0.00022697513747656065
0.04,Chlorella,10,2.5132741228718345,0.0002954198684595398
0.07,Brachionus,1,-2.5132741228718345,0.4913288506198107
0.07,Brachionus,1,-2.356194490192345,0.09573296092961334
0.07,Brachionus,1,-2.199114857512855,0.2815634265280915
0.07,Brachionus,1,-2.0420352248333655,0.390964124400184
0.07,Brachionus,1,-1.884955592153876,0.31764258488166064
0.07,Brachionus,1,-1.7278759594743864,0.23047112648760903
0.07,Brachionus,1,-1.5707963267948966,0.2951129393819394
0.07,Brachionus,1,-1.413716694115407,0.12822574251021912
0.07,Brachionus,1,-1.2566370614359172,0.16115444482386168
0.07,Brachionus,1,-1.0995574287564276,0.07810053141649251
0.07,Brachionus,1,-0.942477796076938,0.12127469830849569
0.07,Brachionus,1,-0.7853981633974483,0.058575641944121536
0.07,Brachionus,1,-0.6283185307179586,0.06535753699245175
0.07,Brachionus,1,-0.471238898038469,0.3742771958015454
0.07,Brachionus,1,-0.3141592653589793,0.3037902445483458
0.07,Brachionus,1,-0.15707963267948966,0.09287535356573264
0.07,Brachionus,1,0.0,0.020266901984755253
0.07,Brachionus,1,0.15707963267948966,0.09287535356573264
0.07,Brachionus,1,0.3141592653589793,0.3037902445483458
0.07,Brachionus,1,0.471238898038469,0.3742771958015454
0.07,Brachionus,1,0.6283185307179586,0.06535753699245175
0.07,Brachionus,1,0.7853981633974483,0.058575641944121536
0.07,Brachionus,1,0.942477796076938,0.12127469830849569
0.07,Brachionus,1,1.0995574287564276,0.07810053141649251
0.07,Brachionus,1,1.2566370614359172,0.16115444482386168
0.07,Brachionus,1,1.413716694115407,0.12822574251021912
0.07,Brachionus,1,1.5707963267948966,0.2951129393819394
0.07,Brachionus,1,1.7278759594743864,0.23047112648760903
0.07,Brachionus,1,1.884955592153876,0.31764258488166064
0.07,Brachionus,1,2.0420352248333655,0.390964124400184
0.07,Brachionus,1,2.199114857512855,0.2815634265280915
0.07,Brachionus,1,2.356194490192345,0.09573296092961334
0.07,Brachionus,1,2.5132741228718345,0.4913288506198107
0.07,Brachionus,2,-2.5132741228718345,0.548118771582791
0.07,Brachionus,2,-2.356194490192345,0.049993056930013685
0.07,Brachionus,2,-2.199114857512855,0.26285344030295477
0.07,Brachionus,2,-2.0420352248333655,0.21997266400013454
0.07,Brachionus,2,-1.884955592153876,0.14560566023799248
0.07,Brachionus,2,-1.7278759594743864,0.07675496701549721
0.07,Brachionus,2,-1.5707963267948966,0.29872475156245804
0.07,Brachionus,2,-1.413716694115407,0.3958110865934671
0.07,Brachionus,2,-1.2566370614359172,0.45623493975009677
0.07,Brachionus,2,-1.0995574287564276,0.43335391211209867
0.07,Brachionus,2,-0.942477796076938,0.2993749512719984
0.07,Brachionus,2,-0.7853981633974483,0.10651975765995586
0.07,Brachionus,2,-0.6283185307179586,0.052287402731502064
0.07,Brachionus,2,-0.471238898038469,0.48437898579892436
0.07,Brachionus,2,-0.3141592653589793,0.2807039716214936
0.07,Brachionus,2,-0.15707963267948966,0.04005656056441167
0.07,Brachionus,2,0.0,0.001645735388323909
0.07,Brachionus,2,0.15707963267948966,0.04005656056441167
0.07,Brachionus,2,0.3141592653589793,0.2807039716214936
0.07,Brachionus,2,0.471238898038469,0.48437898579892436
0.07,Brachionus,2,0.6283185307179586,0.052287402731502064
0.07,Brachionus,2,0.7853981633974483,0.10651975765995586
0.07,Brachionus,2,0.942477796076938,0.2993749512719984
0.07,Brachionus,2,1.0995574287564276,0.43335391211209867
0.07,Brachionus,2,1.2566370614359172,0.45623493975009677
0.07,Brachionus,2,1.413716694115407,0.3958110865934671
0.07,Brachionus,2,1.5707963267948966,0.29872475156245804
0.07,Brachionus,2,1.7278759594743864,0.07675496701549721
0.07,Brachionus,2,1.884955592153876,0.14560566023799248
0.07,Brachionus,2,2.0420352248333655,0.21997266400013454
0.07,Brachionus,2,2.199114857512855,0.26285344030295477
0.07,Brachionus,2,2.356194490192345,0.049993056930013685
0.07,Brachionus,2,2.5132741228718345,0.548118771582791
0.07,Brachionus,3,-2.5132741228718345,0.6182690870895217
0.07,Brachionus,3,-2.356194490192345,0.01813484983371134
0.07,Brachionus,3,-2.199114857512855,0.19195259658076957
0.07,Brachionus,3,-2.0420352248333655,0.2451614342540431
0.07,Brachionus,3,-1.884955592153876,0.15789696564141037
0.07,Brachionus,3,-1.7278759594743864,0.1209486679454622
0.07,Brachionus,3,-1.5707963267948966,0.26895634855068756
0.07,Brachionus,3,-1.413716694115407,0.5410654091687415
0.07,Brachionus,3,-1.2566370614359172,0.7564908850547386
0.07,Brachionus,3,-1.0995574287564276,0.3840090287444183
0.07,Brachionus,3,-0.942477796076938,0.22028364960290153
0.07,Brachionus,3,-0.7853981633974483,0.14283142537663426
0.07,Brachionus,3,-0.6283185307179586,0.09744854519018165
0.07,Brachionus,3,-0.471238898038469,0.49259935106674824
0.07,Brachionus,3,-0.3141592653589793,0.2386127042435649
0.07,Brachionus,3,-0.15707963267948966,0.045935710068313845
0.07,Brachionus,3,0.0,0.052147731255075394
0.07,Brachionus,3,0.15707963267948966,0.045935710068313845
0.07,Brachionus,3,0.3141592653589793,0.2386127042435649
0.07,Brachionus,3,0.471238898038469,0.49259935106674824
0.07,Brachionus,3,0.6283185307179586,0.09744854519018165
0.07,Brachionus,3,0.7853981633974483,0.14283142537663426
0.07,Brachionus,3,0.942477796076938,0.22028364960290153
0.07,Brachionus,3,1.0995574287564276,0.3840090287444183
0.07,Brachionus,3,1.2566370614359172,0.7564908850547386
0.07,Brachionus,3,1.413716694115407,0.5410654091687415
0.07,Brachionus,3,1.5707963267948966,0.26895634855068756
0.07,Brachionus,3,1.7278759594743864,0.1209486679454622
0.07,Brachionus,3,1.884955592153876,0.15789696564141037
0.07,Brachionus,3,2.0420352248333655,0.2451614342540431
0.07,Brachionus,3,2.199114857512855,0.19195259658076957
0.07,Brachionus,3,2.356194490192345,0.01813484983371134
0.07,Brachionus,3,2.5132741228718345,0.6182690870895217
0.07,Brachionus,4,-2.5132741228718345,0.4695957340241717
0.07,Brachionus,4,-2.356194490192345,0.061747016514195334
0.07,Brachionus,4,-2.199114857512855,0.12038434436065155
0.07,Brachionus,4,-2.0420352248333655,0.2688121388428658
0.07,Brachionus,4,-1.884955592153876,0.23557389871166412
0.07,Brachionus,4,-1.7278759594743864,0.3240082070405461
0.07,Brachionus,4,-1.5707963267948966,0.40721936029013717
0.07,Brachionus,4,-1.413716694115407,0.33776006105771306
0.07,Brachionus,4,-1.2566370614359172,0.5738750394077092
0.07,Brachionus,4,-1.0995574287564276,0.30926954687727515
0.07,Brachionus,4,-0.942477796076938,0.1837389085845003
0.07,Brachionus,4,-0.7853981633974483,0.11431636100012744
0.07,Brachionus,4,-0.6283185307179586,0.1591923392245961
0.07,Brachionus,4,-0.471238898038469,0.3027210948323162
0.07,Brachionus,4,-0.3141592653589793,0.24084701612986673
0.07,Brachionus,4,-0.15707963267948966,0.07044508360126092
0.07,Brachionus,4,0.0,0.05452101169142825
0.07,Brachionus,4,0.15707963267948966,0.07044508360126092
0.07,Brachionus,4,0.3141592653589793,0.24084701612986673
0.07,Brachionus,4,0.471238898038469,0.3027210948323162
0.07,Brachionus,4,0.6283185307179586,0.1591923392245961
0.07,Brachionus,4,0.7853981633974483,0.11431636100012744
0.07,Brachionus,4,0.942477796076938,0.1837389085845003
0.07,Brachionus,4,1.0995574287564276,0.30926954687727515
0.07,Brachionus,4,1.2566370614359172,0.5738750394077092
0.07,Brachionus,4,1.413716694115407,0.33776006105771306
0.07,Brachionus,4,1.5707963267948966,0.40721936029013717
